IDfg,Name,Age,Team,Position,fantasy_points_pred,projected_fantasy_points,final_projection,initial_rank,position_group,relative_value,final_ranking,position_rank,player_value_tier
22275.0,Jake Burger,28.0,TEX,1B,1004.1647338867188,1120.0,1038.915283203125,51.0,IF,-106.24483858754571,146.0,14.0,13
24610.0,Steven Kwan,26.0,CLE,OF,904.4899291992188,1216.0,997.9429443359375,35.0,OF,-106.84926759754408,147.0,36.0,13
21454.0,Lars Nootbaar,26.0,STL,OF,985.7487182617188,1018.0,995.4241088867187,36.0,OF,-117.7381577249384,148.0,37.0,13
33825.0,Yoshinobu Yamamoto,25.0,LAD,SP,559.93505859375,861.9000000000001,650.5245410156249,62.0,P,-120.16239248266145,149.0,62.0,13
11737.0,Nick Castellanos,32.0,PHI,OF,921.459716796875,1165.0,994.5217895507812,37.0,OF,-121.62513315856619,150.0,38.0,13
7304.0,Salvador Perez,34.0,KC,C,1011.5244140625,1070.0,1029.0670776367188,52.0,IF,-163.9086278206643,151.0,6.0,13
9777.0,Nolan Arenado,33.0,STL,3B,989.347412109375,1116.0,1027.3431518554687,53.0,IF,-173.88716632336553,152.0,10.0,13
11477.0,Christian Yelich,32.0,MIL,OF,901.575927734375,1170.0,982.1031494140625,38.0,OF,-174.3854334125206,153.0,39.0,13
22715.0,Maikel Garcia,24.0,KC,2B,1021.6242065429688,1040.0,1027.136962890625,54.0,IF,-175.0783386639127,154.0,8.0,13
14309.0,Frankie Montas,31.0,NYM,SP,665.993896484375,577.4,639.4157275390625,63.0,P,-177.22490904594594,155.0,63.0,13
14161.0,Byron Buxton,30.0,MIN,OF,983.0177001953125,977.0,981.2123657226562,39.0,OF,-178.11714358534297,156.0,40.0,13
25377.0,Brady Singer,27.0,CIN,SP,565.7986450195312,804.5,637.4090515136719,64.0,P,-187.31354851369196,157.0,64.0,13
16556.0,Ozzie Albies,27.0,ATL,2B,934.866455078125,1235.0,1024.906494140625,55.0,IF,-187.93249490547984,158.0,9.0,13
27707.0,Mitch Spence,26.0,ATH,SP,691.2207641601562,509.70000000000005,636.7645349121093,65.0,P,-190.53965944294464,159.0,65.0,13
22186.0,Brice Turang,24.0,MIL,2B,997.7218627929688,1082.0,1023.0052734374999,56.0,IF,-198.84372383958757,160.0,10.0,13
19350.0,Dean Kremer,28.0,BAL,SP,631.4354248046875,642.3,634.6947973632812,66.0,P,-200.8529234849732,161.0,66.0,13
21558.0,Matt Vierling,27.0,DET,3B,1056.4246826171875,939.0,1021.1972534179688,57.0,IF,-209.18124310536612,162.0,11.0,13
15711.0,Tyler O'Neill,29.0,BAL,OF,973.3724365234375,974.0,973.5607177734375,40.0,OF,-209.88086748664756,163.0,41.0,13
18036.0,Jake Cronenworth,30.0,SD,1B,999.292724609375,1067.0,1019.6048828124999,58.0,IF,-218.2544202566289,164.0,15.0,13
16939.0,Lane Thomas,28.0,CLE,OF,904.9773559570312,1116.0,968.284130859375,41.0,OF,-231.48158092427138,165.0,42.0,13
19479.0,Aaron Civale,29.0,MIL,SP,594.7691650390625,701.0999999999999,626.6684155273437,67.0,P,-240.17306101793764,166.0,67.0,13
29591.0,Colton Cowser,24.0,BAL,OF,918.5687866210938,1077.0,966.0981689453124,42.0,OF,-240.3576333035035,167.0,43.0,13
26108.0,Andre Pallante,25.0,STL,SP,637.1714477539062,600.4000000000001,626.1400134277344,68.0,P,-242.7240102139761,168.0,68.0,13
14221.0,Jorge Soler,32.0,LAA,OF,913.6576538085938,1086.0,965.3603637695312,43.0,OF,-243.34387538822105,169.0,44.0,13
13125.0,Gerrit Cole,33.0,NYY,SP,485.4084167480469,934.2,620.0458917236328,69.0,P,-271.8085233808182,170.0,69.0,14
18882.0,Brandon Lowe,29.0,TB,1B,1004.1270751953125,1014.0,1007.088916015625,59.0,IF,-288.5469534139556,171.0,16.0,14
15454.0,Nick Pivetta,31.0,SD,SP,530.5560302734375,813.8,615.5292211914062,70.0,P,-292.96571904370506,172.0,70.0,14
26253.0,Ryne Nelson,26.0,ARI,SP,699.7785034179688,415.29999999999995,614.434952392578,71.0,P,-298.0404453924613,173.0,71.0,14
26319.0,Michael Busch,26.0,CHC,1B,978.0073852539062,1069.0,1005.3051635742188,60.0,IF,-298.4172479953862,174.0,17.0,14
21523.0,Jonathan India,27.0,KC,2B,964.6429443359375,1093.0,1003.1500610351562,61.0,IF,-310.29324480283157,175.0,11.0,14
12970.0,Joe Musgrove,31.0,,SP,610.6512451171875,610.6512451171875,610.6512451171875,72.0,P,-315.4339741752797,176.0,72.0,14
17929.0,Cedric Mullins,29.0,BAL,OF,910.5228271484375,1032.0,946.9659667968749,44.0,OF,-316.2283741974811,177.0,45.0,14
21504.0,Jake Irvin,27.0,WSH,SP,562.7633056640625,720.3,610.0243139648437,73.0,P,-318.29293539859015,178.0,73.0,14
,Tyler Mahle,,TEX,SP,609.4000000000001,609.4000000000001,609.4000000000001,74.0,P,-321.13346047540074,179.0,74.0,14
24492.0,Grayson Rodriguez,24.0,BAL,SP,505.8529052734375,847.0,608.1970336914062,75.0,P,-326.5884641175408,180.0,75.0,14
22191.0,Tobias Myers,25.0,MIL,SP,601.5075073242188,613.5999999999999,605.1352551269531,76.0,P,-340.36381817954594,181.0,76.0,14
20391.0,Luis Garcia Jr.,24.0,WSH,2B,970.537109375,1059.0,997.0759765625,62.0,IF,-343.47597062458885,182.0,12.0,14
,Lucas Giolito,,BOS,SP,604.4,604.4,604.4,77.0,P,-343.6485959245201,183.0,77.0,14
,Kumar Rocker,,TEX,SP,602.1,602.1,602.0999999999999,78.0,P,-353.86582693652565,184.0,78.0,14
9323.0,Patrick Corbin,34.0,,SP,697.00048828125,379.6,601.780341796875,79.0,P,-355.2788673257575,185.0,79.0,14
12730.0,Nick Martinez,33.0,CIN,SP,569.9057006835938,675.7,601.6439904785157,80.0,P,-355.8810871591879,186.0,80.0,14
19913.0,Jesus Sanchez,26.0,MIA,OF,890.2982177734375,1019.0,928.908740234375,45.0,OF,-384.8475614965113,187.0,46.0,14
26378.0,Nick Lodolo,26.0,CIN,SP,568.4129028320312,655.6,594.5690319824218,81.0,P,-386.7042978783666,188.0,81.0,14
9132.0,Nathan Eovaldi,34.0,TEX,SP,497.19891357421875,818.0,593.4392395019531,82.0,P,-391.5492782320685,189.0,82.0,14
14078.0,Michael Wacha,32.0,KC,SP,529.2451171875,740.0,592.4715820312499,83.0,P,-395.6820708924071,190.0,83.0,14
11899.0,Joc Pederson,32.0,TEX,OF,928.447509765625,920.0,925.9132690429688,46.0,OF,-395.9499826805148,191.0,47.0,14
22543.0,Taj Bradley,23.0,TB,SP,490.6028747558594,829.0999999999999,592.1520123291016,84.0,P,-397.0435057327231,192.0,84.0,14
29766.0,Zack Gelof,24.0,ATH,2B,936.9492797851562,1101.0,986.164501953125,63.0,IF,-402.0123960581947,193.0,13.0,14
17425.0,Erick Fedde,31.0,STL,SP,503.32586669921875,791.9000000000001,589.8981066894531,85.0,P,-406.5973503349798,194.0,85.0,14
19950.0,Andres Gimenez,25.0,TOR,2B,933.2754516601562,1098.0,982.6927856445312,64.0,IF,-420.34791489000247,195.0,14.0,14
14162.0,Carlos Correa,29.0,MIN,SS,942.7178955078125,1075.0,982.4025268554688,65.0,IF,-421.8745658036329,196.0,16.0,14
,German Marquez,,COL,SP,584.9000000000001,584.9000000000001,584.9000000000001,86.0,P,-427.48164883420674,197.0,86.0,14
12161.0,Xander Bogaerts,31.0,SD,2B,910.1300048828125,1133.0,976.9910034179687,66.0,IF,-450.15849324044336,198.0,15.0,15
17338.0,Willi Castro,27.0,MIN,2B,949.1322021484375,1038.0,975.7925170898437,67.0,IF,-456.3766525056054,199.0,16.0,15
11674.0,Jameson Taillon,32.0,CHC,SP,518.976806640625,704.5999999999999,574.6637646484374,87.0,P,-468.9553661500926,200.0,87.0,15
21446.0,Ryan Feltner,27.0,COL,SP,526.9576416015625,685.4000000000001,574.4903491210938,88.0,P,-469.6429630691146,201.0,88.0,15
19287.0,Adolis Garcia,31.0,TEX,OF,789.9732666015625,1174.0,905.1812622070313,47.0,OF,-470.60189682104254,202.0,48.0,15
20302.0,David Peterson,28.0,NYM,SP,522.0079345703125,687.0,571.5055541992188,89.0,P,-481.3992988472209,203.0,89.0,15
27815.0,Jordan Westburg,25.0,BAL,2B,922.9252319335938,1076.0,968.8476684570312,68.0,IF,-492.0815093439406,204.0,17.0,15
20202.0,Brandon Marsh,26.0,PHI,OF,865.1485595703125,973.0,897.50400390625,48.0,OF,-497.27554694338437,205.0,49.0,15
26368.0,J.J. Bleday,26.0,,DH,966.3621215820312,966.3621215820312,966.3621276855469,69.0,IF,-504.72447419510206,206.0,1.0,15
20036.0,Isaac Paredes,25.0,HOU,1B,892.3037109375,1133.0,964.5126098632812,70.0,IF,-514.0858245032036,207.0,18.0,15
21622.0,Jake McCarthy,26.0,ARI,OF,833.913818359375,1016.0,888.5396850585937,49.0,OF,-527.7570085386578,208.0,50.0,15
27769.0,Pete Crow-Armstrong,22.0,CHC,OF,813.3035888671875,1057.0,886.4124999999999,50.0,OF,-534.8850950342247,209.0,51.0,15
14168.0,Jose Berrios,30.0,TOR,SP,433.1832580566406,844.5999999999999,556.6082806396483,90.0,P,-537.8587998103449,210.0,90.0,15
26294.0,Bryson Stott,26.0,PHI,2B,879.39404296875,1142.0,958.1758056640624,71.0,IF,-545.8592953757553,211.0,18.0,15
27646.0,Luis L. Ortiz,25.0,CLE,SP,519.4017944335938,635.8,554.3212561035156,91.0,P,-546.1993701365546,212.0,91.0,15
21501.0,Trevor Larnach,27.0,MIN,OF,878.3018188476562,893.0,882.711279296875,51.0,OF,-547.1916876854056,213.0,52.0,15
19899.0,Clarke Schmidt,28.0,NYY,SP,515.5116577148438,640.0999999999999,552.8881604003906,92.0,P,-551.3813711884352,214.0,92.0,15
18568.0,Luis Arraez,27.0,SD,1B,875.9541015625,1141.0,955.4678466796875,72.0,IF,-559.2955205047177,215.0,19.0,15
21479.0,Nico Hoerner,27.0,CHC,2B,922.5120239257812,1032.0,955.3584228515624,73.0,IF,-559.8366698132508,216.0,19.0,15
19959.0,Jesus Luzardo,26.0,PHI,SP,465.03289794921875,745.8,549.2630285644531,93.0,P,-564.3370594892609,217.0,93.0,15
27615.0,Alec Burleson,25.0,STL,1B,948.3432006835938,959.0,951.5402099609375,74.0,IF,-578.6326054021519,218.0,20.0,15
27899.0,Colt Keith,22.0,DET,2B,936.0142822265625,974.0,947.4099609375,75.0,IF,-598.7745468838161,219.0,20.0,15
22100.0,Jose Soriano,25.0,LAA,SP,481.9722595214844,671.5,538.8305816650391,94.0,P,-600.4005858084454,220.0,94.0,15
24968.0,Reese Olson,24.0,DET,SP,477.8204650878906,674.5,536.8243255615234,95.0,P,-607.1282510533889,221.0,95.0,15
18373.0,Ryan Mountcastle,27.0,BAL,1B,929.4093017578125,976.0,943.3864868164062,76.0,IF,-618.20585659044,222.0,21.0,15
30279.0,Bryan Woo,24.0,SEA,SP,471.4242858886719,678.0,533.3970001220703,96.0,P,-618.4662663174719,223.0,96.0,15
15423.0,Andrew Heaney,33.0,PIT,SP,484.0790100097656,635.2,529.415307006836,97.0,P,-631.3926869446658,224.0,97.0,16
,Matt Shaw,,CHC,2B,940.0,940.0,940.0,77.0,IF,-634.4155715463166,225.0,21.0,16
20548.0,Bowden Francis,28.0,TOR,SP,450.826416015625,703.2,526.5384912109375,98.0,P,-640.5679595036679,226.0,98.0,16
9803.0,Miles Mikolas,35.0,STL,SP,458.9998779296875,678.5,524.8499145507812,99.0,P,-645.8893235491273,227.0,99.0,16
19566.0,Nathaniel Lowe,28.0,WSH,1B,850.408447265625,1127.0,933.3858886718749,78.0,IF,-665.6916630049801,228.0,22.0,16
19407.0,Ronel Blanco,30.0,HOU,SP,398.00030517578125,799.4000000000001,518.4202136230468,100.0,P,-665.7174126063953,229.0,100.0,16
27636.0,Mitchell Parker,24.0,WSH,SP,459.9737243652344,654.4000000000001,518.301607055664,101.0,P,-666.0767111161501,230.0,101.0,16
22264.0,Shane Baz,25.0,TB,SP,446.3262023925781,668.2,512.8883416748047,102.0,P,-682.2260667053183,231.0,102.0,16
23796.0,Ryan Weathers,24.0,MIA,SP,479.5257873535156,581.7,510.1780511474609,103.0,P,-690.1284233434378,232.0,103.0,16
21052.0,Luis Gil,26.0,NYY,SP,386.7261657714844,797.5999999999999,509.988316040039,104.0,P,-690.6770521436001,233.0,104.0,16
27451.0,Alec Marsh,26.0,KC,SP,515.4682006835938,493.79999999999995,508.96774047851557,105.0,P,-693.6178189466287,234.0,105.0,16
30122.0,Gavin Williams,24.0,CLE,SP,434.9964599609375,681.0999999999999,508.8275219726562,106.0,P,-694.0205010165666,235.0,106.0,16
26389.0,DJ Herz,23.0,WSH,SP,453.1741638183594,625.2,504.78191467285154,107.0,P,-705.4978186294153,236.0,107.0,16
25493.0,Joey Ortiz,25.0,MIL,3B,874.7196044921875,1035.0,922.8037109375,79.0,IF,-714.6780224699029,237.0,12.0,16
13590.0,Jesse Winker,30.0,NYM,OF,851.1517944335938,767.0,825.9062744140625,52.0,OF,-720.7725029768435,238.0,53.0,16
22197.0,MJ Melendez,25.0,KC,OF,795.1343994140625,892.0,824.1940551757812,53.0,OF,-725.558677612633,239.0,54.0,16
25961.0,Kerry Carpenter,26.0,DET,OF,761.9053344726562,962.0,821.9337402343749,54.0,OF,-731.8369856765162,240.0,55.0,16
10155.0,Mike Trout,32.0,LAA,OF,697.8716430664062,1111.0,821.8101318359375,55.0,OF,-732.179012078207,241.0,56.0,16
,Johan Oviedo,,PIT,SP,494.70000000000005,494.70000000000005,494.70000000000005,108.0,P,-732.9146706568534,242.0,108.0,16
15823.0,Zack Littell,28.0,TB,SP,449.1394958496094,596.0,493.19764709472656,109.0,P,-736.8553447089495,243.0,109.0,16
17901.0,Andrew Benintendi,29.0,CWS,OF,755.8627319335938,969.0,819.8038818359375,56.0,OF,-737.7113209212145,244.0,57.0,16
,Tomoyuki Sugano,,BAL,SP,492.6,492.6,492.6,110.0,P,-738.4125290182965,245.0,110.0,16
19374.0,Walker Buehler,29.0,BOS,SP,440.94720458984375,606.8,490.70304321289063,111.0,P,-743.3157145303198,246.0,111.0,16
30056.0,David Festa,24.0,MIN,SP,465.7783508300781,547.2,490.20484558105466,112.0,P,-744.5935071463307,247.0,112.0,16
20531.0,Kutter Crawford,28.0,BOS,SP,427.5747375488281,634.4000000000001,489.62231628417965,113.0,P,-746.0823568699747,248.0,113.0,16
24494.0,Simeon Woods Richardson,23.0,MIN,SP,459.4259033203125,555.8,488.3381323242187,114.0,P,-749.3445710666545,249.0,114.0,16
,Michael Soroka,,WSH,SP,488.20000000000005,488.20000000000005,488.20000000000005,115.0,P,-749.6938337279286,250.0,115.0,16
20043.0,Luis Robert Jr.,26.0,CWS,OF,648.544677734375,1195.0,812.4812622070312,57.0,OF,-757.5997003053536,251.0,58.0,16
29931.0,Jacob Young,24.0,WSH,OF,740.4217529296875,909.0,790.9952270507813,58.0,OF,-813.2014579202161,252.0,59.0,16
23800.0,Parker Meadows,24.0,DET,OF,670.7562255859375,1051.0,784.8293579101562,59.0,OF,-828.3987624600031,253.0,60.0,17
19918.0,Daulton Varsho,27.0,TOR,OF,680.27490234375,1020.0,782.1924133300781,60.0,OF,-834.7948569336005,254.0,61.0,17
22664.0,Gabriel Moreno,24.0,ARI,C,903.2063598632812,853.0,888.1444458007812,80.0,IF,-866.042795393827,255.0,7.0,17
26197.0,Andrew Vaughn,26.0,CWS,1B,801.73291015625,1086.0,887.0130126953125,81.0,IF,-870.749582859306,256.0,23.0,17
18363.0,Victor Robles,27.0,SEA,OF,676.1551513671875,960.0,761.30859375,61.0,OF,-883.2639681565494,257.0,62.0,17
29622.0,Sal Frelick,24.0,MIL,OF,728.9640502929688,811.0,753.5748413085937,62.0,OF,-900.2282078797047,258.0,63.0,17
14854.0,Mike Yastrzemski,33.0,SF,OF,693.0340576171875,885.0,750.6238403320312,63.0,OF,-906.561000404963,259.0,64.0,17
16376.0,Michael Conforto,31.0,LAD,OF,697.4591674804688,874.0,750.4214050292969,64.0,OF,-906.9925817520308,260.0,65.0,17
28163.0,Junior Caminero,20.0,TB,3B,764.0860595703125,1141.0,877.1602294921875,82.0,IF,-911.1108433295767,261.0,13.0,17
11609.0,Willson Contreras,32.0,STL,C,774.8096923828125,1107.0,874.4667602539062,83.0,IF,-921.948822309694,262.0,8.0,17
33189.0,Nolan Schanuel,22.0,LAA,1B,818.9418334960938,1001.0,873.55927734375,84.0,IF,-925.5814330709883,263.0,24.0,17
27790.0,Evan Carter,21.0,TEX,OF,667.6981811523438,909.0,740.0887329101563,65.0,OF,-928.5368375422385,264.0,66.0,17
25816.0,Shea Langeliers,26.0,ATH,C,832.6331787109375,960.0,870.8432006835938,85.0,IF,-936.3967812693893,265.0,9.0,17
21614.0,Kyle Isbel,27.0,KC,OF,685.1520385742188,850.0,734.6064147949219,66.0,OF,-939.5819435117518,266.0,67.0,17
26396.0,Josh Smith,26.0,TEX,3B,960.5355224609375,657.0,869.4748779296875,86.0,IF,-941.813052873438,267.0,14.0,17
27555.0,Garrett Mitchell,25.0,MIL,OF,651.7325439453125,923.0,733.1127685546875,67.0,OF,-942.544788107493,268.0,68.0,17
28080.0,Jasson Dominguez,21.0,NYY,OF,570.5256958007812,1087.0,725.4679809570312,68.0,OF,-957.3983215062977,269.0,69.0,17
22184.0,Mark Vientos,24.0,NYM,3B,730.14892578125,1177.0,864.2042480468749,87.0,IF,-962.4733656328466,270.0,15.0,17
33541.0,Dylan Crews,22.0,WSH,OF,563.3255004882812,1092.0,721.9278503417968,69.0,OF,-964.1004423568635,271.0,70.0,17
19953.0,Josh Lowe,26.0,TB,OF,570.2882080078125,1068.0,719.6017517089844,70.0,OF,-968.4434486386431,272.0,71.0,17
4949.0,Giancarlo Stanton,34.0,NYY,OF,628.9675903320312,918.0,715.6773132324219,71.0,OF,-975.6615110561198,273.0,72.0,17
20220.0,Jo Adell,25.0,LAA,OF,637.4487915039062,892.0,713.814141845703,72.0,OF,-979.0403772658199,274.0,73.0,17
17988.0,Tyler Stephenson,27.0,CIN,C,833.4397583007812,883.0,848.3078369140625,88.0,IF,-1022.8376534041448,275.0,10.0,18
19612.0,Bo Bichette,26.0,TOR,SS,721.778076171875,1137.0,846.344659423828,89.0,IF,-1030.0895518053528,276.0,17.0,18
21897.0,Christopher Morel,25.0,TB,2B,755.7600708007812,1021.0,835.3320434570312,90.0,IF,-1069.9424420987887,277.0,22.0,18
26121.0,Francisco Alvarez,22.0,NYM,C,810.8695678710938,880.0,831.6087036132812,91.0,IF,-1083.0989731538198,278.0,11.0,18
19354.0,Luke Raley,29.0,SEA,1B,815.73974609375,867.0,831.1178222656249,92.0,IF,-1084.8215407460377,279.0,25.0,18
2396.0,Carlos Santana,38.0,CLE,1B,767.0438842773438,979.0,830.6307250976563,93.0,IF,-1086.5280713241482,280.0,26.0,18
27506.0,Ha-seong Kim,28.0,TB,SS,833.0048217773438,824.0,830.3033935546875,94.0,IF,-1087.6733243967462,281.0,18.0,18
22799.0,Geraldo Perdomo,24.0,ARI,SS,819.7239990234375,842.0,826.4067626953125,95.0,IF,-1101.211396974211,282.0,19.0,18
22266.0,Xavier Edwards,24.0,MIA,SS,701.8334350585938,1084.0,816.4833862304688,96.0,IF,-1134.894260227574,283.0,20.0,18
24262.0,Ceddanne Rafaela,23.0,BOS,2B,816.47802734375,816.0,816.3346069335937,97.0,IF,-1135.390585642706,284.0,23.0,18
16442.0,Ryan O'Hearn,30.0,BAL,1B,827.2867431640625,778.0,812.5007080078125,98.0,IF,-1148.092015604268,285.0,27.0,18
22514.0,Triston Casas,24.0,BOS,1B,644.1223754882812,1192.0,808.4856506347655,99.0,IF,-1161.2111680125702,286.0,28.0,18
22581.0,Alejandro Kirk,25.0,TOR,C,838.8578491210938,735.0,807.7005004882812,100.0,IF,-1163.7548178172847,287.0,12.0,18
13145.0,Josh Bell,31.0,WSH,1B,721.7425537109375,1004.0,806.4197875976563,101.0,IF,-1167.888624474815,288.0,29.0,18
